stock_close_max,n_samples,n_nonoverlap_trades,sharpe_strategy_overlap,sharpe_naive_overlap,sharpe_strategy,sharpe_naive,mdd_strategy,mdd_naive,hit_rate,mean_strat_return,mean_naive_return,Model,Method,Horizon
9.885000228881836,2575,43,0.6705305862381467,1.2509486410074986,0.7377243187147423,1.0976710121596747,0.48756439811799934,0.5756498695996501,0.6708122813835989,0.08621992840358873,0.14445323507227958,iTransformer,sequential,60
11.28125,7240,121,0.2737848017718649,0.3709636471247141,0.19499443659513985,0.3723091787289261,0.6996795885841827,0.5216779238672722,0.560624913590488,0.011961677105614603,0.016089929659833004,iTransformer,sequential,60
14.550874710083008,7240,121,0.2657574626854596,0.3523144393775891,0.21457041814637534,0.35066009332942394,0.6272317297156336,0.6387481637105438,0.5404844290657439,0.017209361924765215,0.022672846944398875,iTransformer,sequential,60
15.404823303222656,4957,83,0.33398952547684363,0.35353135187401363,0.42240205964116684,0.3542387735895338,0.6983162458666863,0.718377088364722,0.5706499798142914,0.026527724626519592,0.028036212625501097,iTransformer,sequential,60
17.70833396911621,4957,83,0.3231784387379905,0.447059689369587,0.3280435969716409,0.4057653340363795,0.6723406283858908,0.4974150467198488,0.5737936604078336,0.017106385760385007,0.023405583279333182,iTransformer,sequential,60
20.03125,6246,105,0.42967334470242136,0.4701801971365578,0.2980652703007554,0.4735126612167485,0.6675998529459157,0.678677594913226,0.5587952579301506,0.03232953876346678,0.035231199369904695,iTransformer,sequential,60
20.09375,7240,121,0.4145808766836342,0.4186591931581809,0.24111684813875775,0.4115412101530767,0.5846448786799043,0.4478013507579087,0.5755644826153207,0.02058832708145889,0.020782782018531464,iTransformer,sequential,60
20.125,5940,99,0.4505265734810262,0.2568697323420937,0.6864754639314339,0.2675340956207052,0.48978849404240277,0.6250335340388445,0.5844155844155844,0.03208503282779032,0.018584876808417184,iTransformer,sequential,60
23.8700008392334,3459,58,0.20939094607551495,0.4728595864334323,0.2707906759656973,0.5053936141505446,0.5432110636461823,0.508663053348939,0.4824891461649783,0.012727942535522455,0.02815282473176944,iTransformer,sequential,60
24.783248901367188,2616,44,-0.1140882888663361,0.33668826702606797,-0.19244207823492496,0.2967002023432316,0.8701142883834494,0.4489795516326648,0.5118501529051988,-0.007870510068474418,0.022954964622028416,iTransformer,sequential,60
